symbol,identifier,purpose,lastPrice,change,pChange,previousClose,finalQuantity,totalTurnover,marketCap,yearHigh,yearLow,iep,chartTodayPath,preOpenPrice,buyQty,sellQty
NCC,NCCEQN,,221.89,1.28,0.58,220.61,21654,4804806,88705247172.56,364.5,170.05,221.89,https://nsearchives.nseindia.com/today/preOpen_NCCEQN.svg,221.8,2,0
NCC,NCCEQN,,221.89,1.28,0.58,220.61,21654,4804806,88705247172.56,364.5,170.05,221.89,https://nsearchives.nseindia.com/today/preOpen_NCCEQN.svg,221.89,0,1829
NCC,NCCEQN,,221.89,1.28,0.58,220.61,21654,4804806,88705247172.56,364.5,170.05,221.89,https://nsearchives.nseindia.com/today/preOpen_NCCEQN.svg,221.9,0,215
NCC,NCCEQN,,221.89,1.28,0.58,220.61,21654,4804806,88705247172.56,364.5,170.05,221.89,https://nsearchives.nseindia.com/today/preOpen_NCCEQN.svg,221.94,0,500
NCC,NCCEQN,,221.89,1.28,0.58,220.61,21654,4804806,88705247172.56,364.5,170.05,221.89,https://nsearchives.nseindia.com/today/preOpen_NCCEQN.svg,221.95,0,3370
NCC,NCCEQN,,221.89,1.28,0.58,220.61,21654,4804806,88705247172.56,364.5,170.05,221.89,https://nsearchives.nseindia.com/today/preOpen_NCCEQN.svg,221.97,0,2
UNITDSPR,UNITDSPREQN,,1511.9,8.7,0.58,1503.2,535,808866,446464199680.05,1700.0,1118.3,1511.9,https://nsearchives.nseindia.com/today/preOpen_UNITDSPREQN.svg,1498.0,2,0
UNITDSPR,UNITDSPREQN,,1511.9,8.7,0.58,1503.2,535,808866,446464199680.05,1700.0,1118.3,1511.9,https://nsearchives.nseindia.com/today/preOpen_UNITDSPREQN.svg,1503.2,12,0
UNITDSPR,UNITDSPREQN,,1511.9,8.7,0.58,1503.2,535,808866,446464199680.05,1700.0,1118.3,1511.9,https://nsearchives.nseindia.com/today/preOpen_UNITDSPREQN.svg,1503.3,2,0
UNITDSPR,UNITDSPREQN,,1511.9,8.7,0.58,1503.2,535,808866,446464199680.05,1700.0,1118.3,1511.9,https://nsearchives.nseindia.com/today/preOpen_UNITDSPREQN.svg,1505.0,2,0
UNITDSPR,UNITDSPREQN,,1511.9,8.7,0.58,1503.2,535,808866,446464199680.05,1700.0,1118.3,1511.9,https://nsearchives.nseindia.com/today/preOpen_UNITDSPREQN.svg,1511.1,3,0
UNITDSPR,UNITDSPREQN,,1511.9,8.7,0.58,1503.2,535,808866,446464199680.05,1700.0,1118.3,1511.9,https://nsearchives.nseindia.com/today/preOpen_UNITDSPREQN.svg,1511.9,0,463
UNITDSPR,UNITDSPREQN,,1511.9,8.7,0.58,1503.2,535,808866,446464199680.05,1700.0,1118.3,1511.9,https://nsearchives.nseindia.com/today/preOpen_UNITDSPREQN.svg,1512.6,0,3
UNITDSPR,UNITDSPREQN,,1511.9,8.7,0.58,1503.2,535,808866,446464199680.05,1700.0,1118.3,1511.9,https://nsearchives.nseindia.com/today/preOpen_UNITDSPREQN.svg,1512.9,0,100
UNITDSPR,UNITDSPREQN,,1511.9,8.7,0.58,1503.2,535,808866,446464199680.05,1700.0,1118.3,1511.9,https://nsearchives.nseindia.com/today/preOpen_UNITDSPREQN.svg,1513.0,0,250
UNITDSPR,UNITDSPREQN,,1511.9,8.7,0.58,1503.2,535,808866,446464199680.05,1700.0,1118.3,1511.9,https://nsearchives.nseindia.com/today/preOpen_UNITDSPREQN.svg,1514.0,0,80
DLF,DLFEQN,,660.0,3.75,0.57,656.25,14005,9243300,429120251264.71,929.0,601.2,660.0,https://nsearchives.nseindia.com/today/preOpen_DLFEQN.svg,659.0,203,0
DLF,DLFEQN,,660.0,3.75,0.57,656.25,14005,9243300,429120251264.71,929.0,601.2,660.0,https://nsearchives.nseindia.com/today/preOpen_DLFEQN.svg,659.5,1096,0
DLF,DLFEQN,,660.0,3.75,0.57,656.25,14005,9243300,429120251264.71,929.0,601.2,660.0,https://nsearchives.nseindia.com/today/preOpen_DLFEQN.svg,659.6,150,0
DLF,DLFEQN,,660.0,3.75,0.57,656.25,14005,9243300,429120251264.71,929.0,601.2,660.0,https://nsearchives.nseindia.com/today/preOpen_DLFEQN.svg,659.8,20,0
DLF,DLFEQN,,660.0,3.75,0.57,656.25,14005,9243300,429120251264.71,929.0,601.2,660.0,https://nsearchives.nseindia.com/today/preOpen_DLFEQN.svg,660.0,2713,0
DLF,DLFEQN,,660.0,3.75,0.57,656.25,14005,9243300,429120251264.71,929.0,601.2,660.0,https://nsearchives.nseindia.com/today/preOpen_DLFEQN.svg,660.5,0,5
DLF,DLFEQN,,660.0,3.75,0.57,656.25,14005,9243300,429120251264.71,929.0,601.2,660.0,https://nsearchives.nseindia.com/today/preOpen_DLFEQN.svg,661.0,0,433
DLF,DLFEQN,,660.0,3.75,0.57,656.25,14005,9243300,429120251264.71,929.0,601.2,660.0,https://nsearchives.nseindia.com/today/preOpen_DLFEQN.svg,661.45,0,1000
DLF,DLFEQN,,660.0,3.75,0.57,656.25,14005,9243300,429120251264.71,929.0,601.2,660.0,https://nsearchives.nseindia.com/today/preOpen_DLFEQN.svg,661.5,0,1700
DLF,DLFEQN,,660.0,3.75,0.57,656.25,14005,9243300,429120251264.71,929.0,601.2,660.0,https://nsearchives.nseindia.com/today/preOpen_DLFEQN.svg,661.95,0,500
JSL,JSLEQN,,561.6,2.9,0.52,558.7,779,437486,181003662394.46,848.0,496.6,561.6,https://nsearchives.nseindia.com/today/preOpen_JSLEQN.svg,557.0,50,0
JSL,JSLEQN,,561.6,2.9,0.52,558.7,779,437486,181003662394.46,848.0,496.6,561.6,https://nsearchives.nseindia.com/today/preOpen_JSLEQN.svg,557.75,39,0
JSL,JSLEQN,,561.6,2.9,0.52,558.7,779,437486,181003662394.46,848.0,496.6,561.6,https://nsearchives.nseindia.com/today/preOpen_JSLEQN.svg,558.7,11,0
JSL,JSLEQN,,561.6,2.9,0.52,558.7,779,437486,181003662394.46,848.0,496.6,561.6,https://nsearchives.nseindia.com/today/preOpen_JSLEQN.svg,560.0,6,0
JSL,JSLEQN,,561.6,2.9,0.52,558.7,779,437486,181003662394.46,848.0,496.6,561.6,https://nsearchives.nseindia.com/today/preOpen_JSLEQN.svg,561.6,28,0
JSL,JSLEQN,,561.6,2.9,0.52,558.7,779,437486,181003662394.46,848.0,496.6,561.6,https://nsearchives.nseindia.com/today/preOpen_JSLEQN.svg,562.5,0,100
JSL,JSLEQN,,561.6,2.9,0.52,558.7,779,437486,181003662394.46,848.0,496.6,561.6,https://nsearchives.nseindia.com/today/preOpen_JSLEQN.svg,562.55,0,17
JSL,JSLEQN,,561.6,2.9,0.52,558.7,779,437486,181003662394.46,848.0,496.6,561.6,https://nsearchives.nseindia.com/today/preOpen_JSLEQN.svg,563.0,0,120
JSL,JSLEQN,,561.6,2.9,0.52,558.7,779,437486,181003662394.46,848.0,496.6,561.6,https://nsearchives.nseindia.com/today/preOpen_JSLEQN.svg,563.2,0,49
JSL,JSLEQN,,561.6,2.9,0.52,558.7,779,437486,181003662394.46,848.0,496.6,561.6,https://nsearchives.nseindia.com/today/preOpen_JSLEQN.svg,564.0,0,978
POONAWALLA,POONAWALLAEQN,,385.7,1.9,0.5,383.8,9247,3566567,110300419522.2,514.0,267.2,385.7,https://nsearchives.nseindia.com/today/preOpen_POONAWALLAEQN.svg,384.55,150,0
POONAWALLA,POONAWALLAEQN,,385.7,1.9,0.5,383.8,9247,3566567,110300419522.2,514.0,267.2,385.7,https://nsearchives.nseindia.com/today/preOpen_POONAWALLAEQN.svg,384.8,500,0
POONAWALLA,POONAWALLAEQN,,385.7,1.9,0.5,383.8,9247,3566567,110300419522.2,514.0,267.2,385.7,https://nsearchives.nseindia.com/today/preOpen_POONAWALLAEQN.svg,385.0,327,0
POONAWALLA,POONAWALLAEQN,,385.7,1.9,0.5,383.8,9247,3566567,110300419522.2,514.0,267.2,385.7,https://nsearchives.nseindia.com/today/preOpen_POONAWALLAEQN.svg,385.1,10,0
POONAWALLA,POONAWALLAEQN,,385.7,1.9,0.5,383.8,9247,3566567,110300419522.2,514.0,267.2,385.7,https://nsearchives.nseindia.com/today/preOpen_POONAWALLAEQN.svg,385.7,526,0
POONAWALLA,POONAWALLAEQN,,385.7,1.9,0.5,383.8,9247,3566567,110300419522.2,514.0,267.2,385.7,https://nsearchives.nseindia.com/today/preOpen_POONAWALLAEQN.svg,385.8,0,69
POONAWALLA,POONAWALLAEQN,,385.7,1.9,0.5,383.8,9247,3566567,110300419522.2,514.0,267.2,385.7,https://nsearchives.nseindia.com/today/preOpen_POONAWALLAEQN.svg,385.9,0,20
POONAWALLA,POONAWALLAEQN,,385.7,1.9,0.5,383.8,9247,3566567,110300419522.2,514.0,267.2,385.7,https://nsearchives.nseindia.com/today/preOpen_POONAWALLAEQN.svg,386.0,0,896
POONAWALLA,POONAWALLAEQN,,385.7,1.9,0.5,383.8,9247,3566567,110300419522.2,514.0,267.2,385.7,https://nsearchives.nseindia.com/today/preOpen_POONAWALLAEQN.svg,386.4,0,250
POONAWALLA,POONAWALLAEQN,,385.7,1.9,0.5,383.8,9247,3566567,110300419522.2,514.0,267.2,385.7,https://nsearchives.nseindia.com/today/preOpen_POONAWALLAEQN.svg,386.5,0,250
DEEPAKNTR,DEEPAKNTREQN,,1980.0,9.5,0.48,1970.5,321,635580,134095372014.9,3169.0,1782.0,1980.0,https://nsearchives.nseindia.com/today/preOpen_DEEPAKNTREQN.svg,1970.0,20,0
DEEPAKNTR,DEEPAKNTREQN,,1980.0,9.5,0.48,1970.5,321,635580,134095372014.9,3169.0,1782.0,1980.0,https://nsearchives.nseindia.com/today/preOpen_DEEPAKNTREQN.svg,1970.5,130,0
DEEPAKNTR,DEEPAKNTREQN,,1980.0,9.5,0.48,1970.5,321,635580,134095372014.9,3169.0,1782.0,1980.0,https://nsearchives.nseindia.com/today/preOpen_DEEPAKNTREQN.svg,1971.0,25,0
DEEPAKNTR,DEEPAKNTREQN,,1980.0,9.5,0.48,1970.5,321,635580,134095372014.9,3169.0,1782.0,1980.0,https://nsearchives.nseindia.com/today/preOpen_DEEPAKNTREQN.svg,1971.1,100,0
DEEPAKNTR,DEEPAKNTREQN,,1980.0,9.5,0.48,1970.5,321,635580,134095372014.9,3169.0,1782.0,1980.0,https://nsearchives.nseindia.com/today/preOpen_DEEPAKNTREQN.svg,1972.0,112,0
DEEPAKNTR,DEEPAKNTREQN,,1980.0,9.5,0.48,1970.5,321,635580,134095372014.9,3169.0,1782.0,1980.0,https://nsearchives.nseindia.com/today/preOpen_DEEPAKNTREQN.svg,1980.0,0,49
DEEPAKNTR,DEEPAKNTREQN,,1980.0,9.5,0.48,1970.5,321,635580,134095372014.9,3169.0,1782.0,1980.0,https://nsearchives.nseindia.com/today/preOpen_DEEPAKNTREQN.svg,1982.0,0,1
DEEPAKNTR,DEEPAKNTREQN,,1980.0,9.5,0.48,1970.5,321,635580,134095372014.9,3169.0,1782.0,1980.0,https://nsearchives.nseindia.com/today/preOpen_DEEPAKNTREQN.svg,1982.5,0,2
DEEPAKNTR,DEEPAKNTREQN,,1980.0,9.5,0.48,1970.5,321,635580,134095372014.9,3169.0,1782.0,1980.0,https://nsearchives.nseindia.com/today/preOpen_DEEPAKNTREQN.svg,1984.5,0,1
DEEPAKNTR,DEEPAKNTREQN,,1980.0,9.5,0.48,1970.5,321,635580,134095372014.9,3169.0,1782.0,1980.0,https://nsearchives.nseindia.com/today/preOpen_DEEPAKNTREQN.svg,1985.0,0,25
TIINDIA,TIINDIAEQN,,2515.0,11.4,0.46,2503.6,878,2208170,267794906438.98,4810.8,2407.1,2515.0,https://nsearchives.nseindia.com/today/preOpen_TIINDIAEQN.svg,2509.1,31,0
TIINDIA,TIINDIAEQN,,2515.0,11.4,0.46,2503.6,878,2208170,267794906438.98,4810.8,2407.1,2515.0,https://nsearchives.nseindia.com/today/preOpen_TIINDIAEQN.svg,2509.3,10,0
TIINDIA,TIINDIAEQN,,2515.0,11.4,0.46,2503.6,878,2208170,267794906438.98,4810.8,2407.1,2515.0,https://nsearchives.nseindia.com/today/preOpen_TIINDIAEQN.svg,2510.0,75,0
TIINDIA,TIINDIAEQN,,2515.0,11.4,0.46,2503.6,878,2208170,267794906438.98,4810.8,2407.1,2515.0,https://nsearchives.nseindia.com/today/preOpen_TIINDIAEQN.svg,2510.7,4,0
TIINDIA,TIINDIAEQN,,2515.0,11.4,0.46,2503.6,878,2208170,267794906438.98,4810.8,2407.1,2515.0,https://nsearchives.nseindia.com/today/preOpen_TIINDIAEQN.svg,2515.0,367,0
TIINDIA,TIINDIAEQN,,2515.0,11.4,0.46,2503.6,878,2208170,267794906438.98,4810.8,2407.1,2515.0,https://nsearchives.nseindia.com/today/preOpen_TIINDIAEQN.svg,2516.6,0,33
TIINDIA,TIINDIAEQN,,2515.0,11.4,0.46,2503.6,878,2208170,267794906438.98,4810.8,2407.1,2515.0,https://nsearchives.nseindia.com/today/preOpen_TIINDIAEQN.svg,2519.0,0,37
TIINDIA,TIINDIAEQN,,2515.0,11.4,0.46,2503.6,878,2208170,267794906438.98,4810.8,2407.1,2515.0,https://nsearchives.nseindia.com/today/preOpen_TIINDIAEQN.svg,2519.1,0,33
TIINDIA,TIINDIAEQN,,2515.0,11.4,0.46,2503.6,878,2208170,267794906438.98,4810.8,2407.1,2515.0,https://nsearchives.nseindia.com/today/preOpen_TIINDIAEQN.svg,2520.0,0,5
TIINDIA,TIINDIAEQN,,2515.0,11.4,0.46,2503.6,878,2208170,267794906438.98,4810.8,2407.1,2515.0,https://nsearchives.nseindia.com/today/preOpen_TIINDIAEQN.svg,2521.6,0,33
APOLLOHOSP,APOLLOHOSPEQN,,7038.0,32.5,0.46,7005.5,2366,16651908,712832056493.95,7545.35,5693.2,7038.0,https://nsearchives.nseindia.com/today/preOpen_APOLLOHOSPEQN.svg,7010.0,28,0
APOLLOHOSP,APOLLOHOSPEQN,,7038.0,32.5,0.46,7005.5,2366,16651908,712832056493.95,7545.35,5693.2,7038.0,https://nsearchives.nseindia.com/today/preOpen_APOLLOHOSPEQN.svg,7012.0,5,0
APOLLOHOSP,APOLLOHOSPEQN,,7038.0,32.5,0.46,7005.5,2366,16651908,712832056493.95,7545.35,5693.2,7038.0,https://nsearchives.nseindia.com/today/preOpen_APOLLOHOSPEQN.svg,7020.0,313,0
APOLLOHOSP,APOLLOHOSPEQN,,7038.0,32.5,0.46,7005.5,2366,16651908,712832056493.95,7545.35,5693.2,7038.0,https://nsearchives.nseindia.com/today/preOpen_APOLLOHOSPEQN.svg,7024.0,1,0
APOLLOHOSP,APOLLOHOSPEQN,,7038.0,32.5,0.46,7005.5,2366,16651908,712832056493.95,7545.35,5693.2,7038.0,https://nsearchives.nseindia.com/today/preOpen_APOLLOHOSPEQN.svg,7030.0,2,0
APOLLOHOSP,APOLLOHOSPEQN,,7038.0,32.5,0.46,7005.5,2366,16651908,712832056493.95,7545.35,5693.2,7038.0,https://nsearchives.nseindia.com/today/preOpen_APOLLOHOSPEQN.svg,7038.0,0,95
APOLLOHOSP,APOLLOHOSPEQN,,7038.0,32.5,0.46,7005.5,2366,16651908,712832056493.95,7545.35,5693.2,7038.0,https://nsearchives.nseindia.com/today/preOpen_APOLLOHOSPEQN.svg,7039.0,0,25
APOLLOHOSP,APOLLOHOSPEQN,,7038.0,32.5,0.46,7005.5,2366,16651908,712832056493.95,7545.35,5693.2,7038.0,https://nsearchives.nseindia.com/today/preOpen_APOLLOHOSPEQN.svg,7040.0,0,15
APOLLOHOSP,APOLLOHOSPEQN,,7038.0,32.5,0.46,7005.5,2366,16651908,712832056493.95,7545.35,5693.2,7038.0,https://nsearchives.nseindia.com/today/preOpen_APOLLOHOSPEQN.svg,7040.5,0,355
APOLLOHOSP,APOLLOHOSPEQN,,7038.0,32.5,0.46,7005.5,2366,16651908,712832056493.95,7545.35,5693.2,7038.0,https://nsearchives.nseindia.com/today/preOpen_APOLLOHOSPEQN.svg,7046.0,0,15
BANKINDIA,BANKINDIAEQN,,116.0,0.52,0.45,115.48,25779,2990364,141416740696.76,157.95,90.05,116.0,https://nsearchives.nseindia.com/today/preOpen_BANKINDIAEQN.svg,115.6,40,0
BANKINDIA,BANKINDIAEQN,,116.0,0.52,0.45,115.48,25779,2990364,141416740696.76,157.95,90.05,116.0,https://nsearchives.nseindia.com/today/preOpen_BANKINDIAEQN.svg,115.75,50,0
BANKINDIA,BANKINDIAEQN,,116.0,0.52,0.45,115.48,25779,2990364,141416740696.76,157.95,90.05,116.0,https://nsearchives.nseindia.com/today/preOpen_BANKINDIAEQN.svg,115.79,50,0
BANKINDIA,BANKINDIAEQN,,116.0,0.52,0.45,115.48,25779,2990364,141416740696.76,157.95,90.05,116.0,https://nsearchives.nseindia.com/today/preOpen_BANKINDIAEQN.svg,115.8,1000,0
BANKINDIA,BANKINDIAEQN,,116.0,0.52,0.45,115.48,25779,2990364,141416740696.76,157.95,90.05,116.0,https://nsearchives.nseindia.com/today/preOpen_BANKINDIAEQN.svg,115.91,600,0
BANKINDIA,BANKINDIAEQN,,116.0,0.52,0.45,115.48,25779,2990364,141416740696.76,157.95,90.05,116.0,https://nsearchives.nseindia.com/today/preOpen_BANKINDIAEQN.svg,116.0,0,2592
BANKINDIA,BANKINDIAEQN,,116.0,0.52,0.45,115.48,25779,2990364,141416740696.76,157.95,90.05,116.0,https://nsearchives.nseindia.com/today/preOpen_BANKINDIAEQN.svg,116.05,0,8825
BANKINDIA,BANKINDIAEQN,,116.0,0.52,0.45,115.48,25779,2990364,141416740696.76,157.95,90.05,116.0,https://nsearchives.nseindia.com/today/preOpen_BANKINDIAEQN.svg,116.2,0,1000
BANKINDIA,BANKINDIAEQN,,116.0,0.52,0.45,115.48,25779,2990364,141416740696.76,157.95,90.05,116.0,https://nsearchives.nseindia.com/today/preOpen_BANKINDIAEQN.svg,116.25,0,25
BANKINDIA,BANKINDIAEQN,,116.0,0.52,0.45,115.48,25779,2990364,141416740696.76,157.95,90.05,116.0,https://nsearchives.nseindia.com/today/preOpen_BANKINDIAEQN.svg,116.28,0,5000
OIL,OILEQN,,380.0,1.7,0.45,378.3,8064,3064320,208881136418.52,767.9,325.0,380.0,https://nsearchives.nseindia.com/today/preOpen_OILEQN.svg,378.45,400,0
OIL,OILEQN,,380.0,1.7,0.45,378.3,8064,3064320,208881136418.52,767.9,325.0,380.0,https://nsearchives.nseindia.com/today/preOpen_OILEQN.svg,378.5,320,0
OIL,OILEQN,,380.0,1.7,0.45,378.3,8064,3064320,208881136418.52,767.9,325.0,380.0,https://nsearchives.nseindia.com/today/preOpen_OILEQN.svg,378.9,27,0
OIL,OILEQN,,380.0,1.7,0.45,378.3,8064,3064320,208881136418.52,767.9,325.0,380.0,https://nsearchives.nseindia.com/today/preOpen_OILEQN.svg,379.0,1343,0
OIL,OILEQN,,380.0,1.7,0.45,378.3,8064,3064320,208881136418.52,767.9,325.0,380.0,https://nsearchives.nseindia.com/today/preOpen_OILEQN.svg,379.5,40,0
OIL,OILEQN,,380.0,1.7,0.45,378.3,8064,3064320,208881136418.52,767.9,325.0,380.0,https://nsearchives.nseindia.com/today/preOpen_OILEQN.svg,380.0,0,2005
OIL,OILEQN,,380.0,1.7,0.45,378.3,8064,3064320,208881136418.52,767.9,325.0,380.0,https://nsearchives.nseindia.com/today/preOpen_OILEQN.svg,380.1,0,100
OIL,OILEQN,,380.0,1.7,0.45,378.3,8064,3064320,208881136418.52,767.9,325.0,380.0,https://nsearchives.nseindia.com/today/preOpen_OILEQN.svg,380.2,0,400
OIL,OILEQN,,380.0,1.7,0.45,378.3,8064,3064320,208881136418.52,767.9,325.0,380.0,https://nsearchives.nseindia.com/today/preOpen_OILEQN.svg,380.45,0,17
OIL,OILEQN,,380.0,1.7,0.45,378.3,8064,3064320,208881136418.52,767.9,325.0,380.0,https://nsearchives.nseindia.com/today/preOpen_OILEQN.svg,380.5,0,158
ALKEM,ALKEMEQN,,4979.0,21.4,0.43,4957.6,49,243971,262276814566.98,6439.9,4407.05,4979.0,https://nsearchives.nseindia.com/today/preOpen_ALKEMEQN.svg,4957.6,40,0
ALKEM,ALKEMEQN,,4979.0,21.4,0.43,4957.6,49,243971,262276814566.98,6439.9,4407.05,4979.0,https://nsearchives.nseindia.com/today/preOpen_ALKEMEQN.svg,4959.0,50,0
ALKEM,ALKEMEQN,,4979.0,21.4,0.43,4957.6,49,243971,262276814566.98,6439.9,4407.05,4979.0,https://nsearchives.nseindia.com/today/preOpen_ALKEMEQN.svg,4971.0,90,0
ALKEM,ALKEMEQN,,4979.0,21.4,0.43,4957.6,49,243971,262276814566.98,6439.9,4407.05,4979.0,https://nsearchives.nseindia.com/today/preOpen_ALKEMEQN.svg,4971.1,49,0
ALKEM,ALKEMEQN,,4979.0,21.4,0.43,4957.6,49,243971,262276814566.98,6439.9,4407.05,4979.0,https://nsearchives.nseindia.com/today/preOpen_ALKEMEQN.svg,4979.0,3,0
ALKEM,ALKEMEQN,,4979.0,21.4,0.43,4957.6,49,243971,262276814566.98,6439.9,4407.05,4979.0,https://nsearchives.nseindia.com/today/preOpen_ALKEMEQN.svg,4981.0,0,1
ALKEM,ALKEMEQN,,4979.0,21.4,0.43,4957.6,49,243971,262276814566.98,6439.9,4407.05,4979.0,https://nsearchives.nseindia.com/today/preOpen_ALKEMEQN.svg,4989.5,0,2
ALKEM,ALKEMEQN,,4979.0,21.4,0.43,4957.6,49,243971,262276814566.98,6439.9,4407.05,4979.0,https://nsearchives.nseindia.com/today/preOpen_ALKEMEQN.svg,4991.5,0,2
ALKEM,ALKEMEQN,,4979.0,21.4,0.43,4957.6,49,243971,262276814566.98,6439.9,4407.05,4979.0,https://nsearchives.nseindia.com/today/preOpen_ALKEMEQN.svg,4993.0,0,12
ALKEM,ALKEMEQN,,4979.0,21.4,0.43,4957.6,49,243971,262276814566.98,6439.9,4407.05,4979.0,https://nsearchives.nseindia.com/today/preOpen_ALKEMEQN.svg,4995.0,0,25
NBCC,NBCCEQN,,96.2,0.4,0.42,95.8,174371,16774490,100911131046.0,139.83,70.8,96.2,https://nsearchives.nseindia.com/today/preOpen_NBCCEQN.svg,96.01,2250,0
NBCC,NBCCEQN,,96.2,0.4,0.42,95.8,174371,16774490,100911131046.0,139.83,70.8,96.2,https://nsearchives.nseindia.com/today/preOpen_NBCCEQN.svg,96.04,500,0
NBCC,NBCCEQN,,96.2,0.4,0.42,95.8,174371,16774490,100911131046.0,139.83,70.8,96.2,https://nsearchives.nseindia.com/today/preOpen_NBCCEQN.svg,96.09,10951,0
NBCC,NBCCEQN,,96.2,0.4,0.42,95.8,174371,16774490,100911131046.0,139.83,70.8,96.2,https://nsearchives.nseindia.com/today/preOpen_NBCCEQN.svg,96.1,810,0
NBCC,NBCCEQN,,96.2,0.4,0.42,95.8,174371,16774490,100911131046.0,139.83,70.8,96.2,https://nsearchives.nseindia.com/today/preOpen_NBCCEQN.svg,96.12,2000,0
NBCC,NBCCEQN,,96.2,0.4,0.42,95.8,174371,16774490,100911131046.0,139.83,70.8,96.2,https://nsearchives.nseindia.com/today/preOpen_NBCCEQN.svg,96.2,0,14160
NBCC,NBCCEQN,,96.2,0.4,0.42,95.8,174371,16774490,100911131046.0,139.83,70.8,96.2,https://nsearchives.nseindia.com/today/preOpen_NBCCEQN.svg,96.25,0,1105
NBCC,NBCCEQN,,96.2,0.4,0.42,95.8,174371,16774490,100911131046.0,139.83,70.8,96.2,https://nsearchives.nseindia.com/today/preOpen_NBCCEQN.svg,96.27,0,1
NBCC,NBCCEQN,,96.2,0.4,0.42,95.8,174371,16774490,100911131046.0,139.83,70.8,96.2,https://nsearchives.nseindia.com/today/preOpen_NBCCEQN.svg,96.3,0,2749
NBCC,NBCCEQN,,96.2,0.4,0.42,95.8,174371,16774490,100911131046.0,139.83,70.8,96.2,https://nsearchives.nseindia.com/today/preOpen_NBCCEQN.svg,96.35,0,31
BOSCHLTD,BOSCHLTDEQN,,27485.0,115.0,0.42,27370.0,22,604670,237741013471.61,39088.8,25921.6,27485.0,https://nsearchives.nseindia.com/today/preOpen_BOSCHLTDEQN.svg,27200.0,2,0
BOSCHLTD,BOSCHLTDEQN,,27485.0,115.0,0.42,27370.0,22,604670,237741013471.61,39088.8,25921.6,27485.0,https://nsearchives.nseindia.com/today/preOpen_BOSCHLTDEQN.svg,27250.0,1,0
BOSCHLTD,BOSCHLTDEQN,,27485.0,115.0,0.42,27370.0,22,604670,237741013471.61,39088.8,25921.6,27485.0,https://nsearchives.nseindia.com/today/preOpen_BOSCHLTDEQN.svg,27300.0,31,0
BOSCHLTD,BOSCHLTDEQN,,27485.0,115.0,0.42,27370.0,22,604670,237741013471.61,39088.8,25921.6,27485.0,https://nsearchives.nseindia.com/today/preOpen_BOSCHLTDEQN.svg,27385.0,5,0
BOSCHLTD,BOSCHLTDEQN,,27485.0,115.0,0.42,27370.0,22,604670,237741013471.61,39088.8,25921.6,27485.0,https://nsearchives.nseindia.com/today/preOpen_BOSCHLTDEQN.svg,27400.0,2,0
BOSCHLTD,BOSCHLTDEQN,,27485.0,115.0,0.42,27370.0,22,604670,237741013471.61,39088.8,25921.6,27485.0,https://nsearchives.nseindia.com/today/preOpen_BOSCHLTDEQN.svg,27485.0,0,18
BOSCHLTD,BOSCHLTDEQN,,27485.0,115.0,0.42,27370.0,22,604670,237741013471.61,39088.8,25921.6,27485.0,https://nsearchives.nseindia.com/today/preOpen_BOSCHLTDEQN.svg,27490.0,0,25
BOSCHLTD,BOSCHLTDEQN,,27485.0,115.0,0.42,27370.0,22,604670,237741013471.61,39088.8,25921.6,27485.0,https://nsearchives.nseindia.com/today/preOpen_BOSCHLTDEQN.svg,27495.0,0,1
BOSCHLTD,BOSCHLTDEQN,,27485.0,115.0,0.42,27370.0,22,604670,237741013471.61,39088.8,25921.6,27485.0,https://nsearchives.nseindia.com/today/preOpen_BOSCHLTDEQN.svg,27500.0,0,3
BOSCHLTD,BOSCHLTDEQN,,27485.0,115.0,0.42,27370.0,22,604670,237741013471.61,39088.8,25921.6,27485.0,https://nsearchives.nseindia.com/today/preOpen_BOSCHLTDEQN.svg,27520.0,0,50
ICICIBANK,ICICIBANKEQN,,1362.0,5.6,0.41,1356.4,177650,241959300,9984128651363.17,1408.9,1048.1,1362.0,https://nsearchives.nseindia.com/today/preOpen_ICICIBANKEQN.svg,1358.0,463,0
ICICIBANK,ICICIBANKEQN,,1362.0,5.6,0.41,1356.4,177650,241959300,9984128651363.17,1408.9,1048.1,1362.0,https://nsearchives.nseindia.com/today/preOpen_ICICIBANKEQN.svg,1358.9,1,0
ICICIBANK,ICICIBANKEQN,,1362.0,5.6,0.41,1356.4,177650,241959300,9984128651363.17,1408.9,1048.1,1362.0,https://nsearchives.nseindia.com/today/preOpen_ICICIBANKEQN.svg,1359.0,100,0
ICICIBANK,ICICIBANKEQN,,1362.0,5.6,0.41,1356.4,177650,241959300,9984128651363.17,1408.9,1048.1,1362.0,https://nsearchives.nseindia.com/today/preOpen_ICICIBANKEQN.svg,1360.0,8,0
ICICIBANK,ICICIBANKEQN,,1362.0,5.6,0.41,1356.4,177650,241959300,9984128651363.17,1408.9,1048.1,1362.0,https://nsearchives.nseindia.com/today/preOpen_ICICIBANKEQN.svg,1361.0,501,0
ICICIBANK,ICICIBANKEQN,,1362.0,5.6,0.41,1356.4,177650,241959300,9984128651363.17,1408.9,1048.1,1362.0,https://nsearchives.nseindia.com/today/preOpen_ICICIBANKEQN.svg,1362.0,0,3032
ICICIBANK,ICICIBANKEQN,,1362.0,5.6,0.41,1356.4,177650,241959300,9984128651363.17,1408.9,1048.1,1362.0,https://nsearchives.nseindia.com/today/preOpen_ICICIBANKEQN.svg,1362.4,0,350
